-62, 1067, 1633
291, 618, 1423
822, -87, 1296
1285, -937, 436
1328, -1816, -1373
1548, -1998, -1997
1881, -1998, -1997
1473, -1494, -1861
1224, -179, 328
959, 859, 1971
491, 1649, 1998
-31, 1845, 1998
-241, 1692, 1998
-,-,-
81, 889, 1247
81, 889, 1247
99, 972, 1304
47, 1001, 1401
-63, 1030, 1354
-25, 957, 1372
115, 785, 1395
115, 785, 1395
241, 465, 1305
441, 1, 1172
557, -542, 783
711, -1180, -146
844, -1877, -1600
1064, -1998, -1997
1180, -1957, -1813
1029, -1326, -116
848, -491, 1259
-,-,-
-232, 798, 833
-55, 918, 1216
-55, 918, 1216
304, 999, 1806
357, 1186, 1836
93, 1296, 1677
-110, 1211, 1689
121, 979, 1453
251, 701, 1289
335, 372, 1256
335, 372, 1256
392, -200, 900
864, -1137, 410
1339, -1960, -1198
1710, -1998, -1997
1995, -1998, -1997
1680, -1407, -1023
1189, -145, 1495
644, 798, 1998
-,-,-
9, 323, 876
69, 606, 1707
69, 606, 1707
-53, 929, 1682
46, 1138, 1499
99, 1115, 1870
160, 1089, 1948
48, 1098, 1710
48, 1098, 1710
-18, 982, 1425
89, 687, 1047
151, 292, 963
350, -350, 653
667, -985, 194
1028, -1524, -548
1218, -1970, -1496
1225, -1998, -1997
1121, -1826, -1997
901, -998, -1574
814, -160, 491
924, 590, 1957
924, 590, 1957
645, 1044, 1998
-,-,-
-79, 685, 1244
46, 907, 1114
46, 907, 1114
182, 1059, 1435
6, 1123, 1789
-71, 1164, 1523
-200, 1159, 1570
-80, 961, 1458
184, 615, 1474
364, 196, 1288
364, 196, 1288
466, -250, 930
650, -792, 603
1040, -1395, 291
1296, -1893, -1311
967, -1998, -1997
738, -1806, -1997
675, -809, -1746
930, 110, 439
940, 869, 1998
522, 1141, 1998
-,-,-
33, 616, 1271
-11, 877, 1077
-11, 877, 1077
22, 1155, 1371
-151, 1328, 1609
-133, 1390, 1641
-82, 1303, 1973
75, 1021, 1759
354, 553, 1499
486, 87, 1298
619, -438, 997
619, -438, 997
794, -952, 691
896, -1398, -60
1105, -1893, -1191
1050, -1998, -1997
877, -1880, -1997
751, -1079, -1379
763, -258, 481
622, 421, 1896
423, 872, 1998
40, 946, 1998
-137, 872, 1998
-,-,-
2, 741, 925
-153, 1004, 1491
36, 1155, 1599
36, 1155, 1599
184, 1239, 1925
202, 1178, 1923
176, 1024, 1941
100, 790, 1847
236, 476, 1407
445, 30, 1277
719, -487, 1074
719, -487, 1074
915, -1012, 755
978, -1370, -188
961, -1701, -1879
1154, -1997, -1997
1395, -1624, -1997
1082, -609, -1123
900, 115, 1428
-,-,-
-298, 466, 898
-132, 663, 1290
52, 885, 1423
52, 885, 1423
11, 965, 1582
87, 896, 1854
194, 756, 1814
170, 613, 1556
170, 613, 1556
5, 400, 1499
38, 80, 1511
252, -245, 1272
450, -545, 1139
613, -826, 766
613, -826, 766
632, -1089, 3
604, -1381, -1401
770, -1633, -1997
1018, -1580, -1997
960, -709, -1793
873, 198, 366
736, 827, 1979
539, 1040, 1998
218, 970, 1998
32, 768, 1998
-,-,-
10, 439, 1364
22, 541, 1308
22, 541, 1308
319, 670, 1067
266, 702, 1498
271, 660, 1583
123, 638, 1560
43, 522, 1442
-49, 522, 1311
-49, 372, 1311
-127, 220, 1078
29, -33, 1001
360, -343, 1064
674, -667, 959
812, -973, 364
596, -1265, -702
214, -1619, -1949
486, -1716, -1997
1005, -1150, -1770
1039, -354, 439
892, 240, 1990
892, 240, 1990
554, 600, 1998
347, 643, 1998
369, 588, 1998
-,-,-
-189, 669, 505
-189, 669, 505
14, 813, 1223
176, 888, 1814
221, 1034, 1292
-15, 1096, 1409
-172, 1045, 1649
-73, 870, 1339
59, 610, 1126
59, 610, 1126
78, 401, 926
211, 73, 1075
409, -316, 1251
515, -762, 983
515, -762, 983
519, -1284, 102
657, -1891, -1283
698, -1998, -1997
944, -1933, -1997
835, -1077, -1276
743, -102, 446
800, 645, 1851
781, 1053, 1998
693, 1239, 1998
-,-,-
-71, 778, 548
-154, 1191, 336
78, 1226, 1389
78, 1226, 1389
-5, 1296, 1915
-234, 1432, 1343
-250, 1312, 1364
15, 951, 1288
442, 481, 1303
521, 64, 1156
521, 64, 992
482, -391, 992
549, -868, 520
776, -1450, -143
871, -1958, -1276
689, -1998, -1997
725, -1744, -1997
940, -844, -1026
1077, 52, 1094
-,-,-
0, 371, 675
108, 593, 961
112, 837, 1377
131, 1120, 1664
-57, 1287, 1332
-83, 1322, 1319
-83, 1322, 1319
-181, 1314, 1433
-95, 1208, 1384
59, 956, 1179
131, 674, 864
97, 373, 832
66, 3, 677
66, 3, 677
156, -498, 699
685, -1233, 470
1049, -1924, -569
1227, -1998, -1912
1388, -1996, -1992
938, -1288, -786
558, -283, 645
518, 466, 1665
366, 940, 1998
366, 940, 1998
220, 1122, 1998
-,-,-
53, 531, 728
0, 816, 1040
0, 816, 1263
38, 1062, 1263
-61, 1228, 1301
5, 1281, 1101
87, 1198, 1521
127, 1002, 1804
213, 757, 1461
213, 757, 1461
254, 455, 1163
279, 89, 969
438, -349, 859
560, -755, 925
649, -1135, 451
513, -1516, -756
271, -1937, -1886
549, -1991, -1997
749, -1370, -1394
679, -337, 127
679, -337, 127
613, 564, 1473
624, 1049, 1998
608, 1060, 1998
493, 1078, 1998
-,-,-
182, 649, 632
465, 817, 879
266, 938, 1786
-208, 1256, 1504
-252, 1371, 721
-19, 1051, 1439
251, 659, 1850
251, 659, 1850
217, 399, 1546
143, 33, 1034
375, -550, 692
986, -1402, 755
1193, -1954, 156
1078, -1998, -1703
776, -1998, -1997
770, -1817, -1930
716, -922, -909
882, -73, 228
882, -73, 228
797, 715, 1665
-,-,-
-12, 623, 987
13, 889, 493
264, 981, 744
324, 1071, 1852
43, 1325, 1960
-333, 1429, 1704
-257, 1166, 1309
98, 697, 1090
98, 697, 1090
362, 237, 917
496, -240, 486
658, -840, 445
694, -1370, 17
694, -1370, 17
760, -1832, -737
634, -1998, -1618
548, -1792, -1997
651, -1217, -1078
675, -578, 436
902, -47, 1486
1027, 285, 1998
875, 462, 1998
-,-,-
67, 665, 723
-82, 934, 729
-82, 934, 729
-47, 1042, 1178
151, 1033, 1317
254, 1003, 1519
162, 941, 1581
104, 745, 1217
180, 453, 1106
180, 453, 1106
319, 54, 1188
469, -406, 1141
598, -872, 885
668, -1276, 131
509, -1680, -1229
406, -1841, -1997
648, -1420, -1997
920, -715, -667
939, 17, 1671
742, 550, 1998
742, 550, 1998
481, 811, 1998
338, 859, 1998
-,-,-
-34, 572, 709
37, 746, 1373
40, 960, 1466
28, 975, 1268
28, 975, 1268
-44, 956, 1767
-51, 882, 1700
-4, 769, 1285
55, 535, 980
114, 202, 878
114, 202, 878
208, -129, 931
314, -475, 1018
388, -914, 771
493, -1355, -165
435, -1678, -1814
501, -1602, -1997
774, -1063, -1613
914, -523, 433
-,-,-
42, 684, 910
42, 684, 910
98, 803, 1186
177, 811, 1392
161, 766, 1637
24, 729, 1674
24, 729, 1674
69, 604, 1458
139, 344, 1137
177, 86, 1114
146, -156, 1140
116, -323, 1018
230, -545, 943
230, -545, 943
299, -730, 884
324, -1036, 509
313, -1260, -112
165, -1335, -1631
49, -1218, -1997
417, -866, -1867
767, -456, -37
892, 18, 1443
775, 508, 1998
-,-,-
-67, 1109, 894
-67, 1109, 894
13, 1169, 1455
4, 1334, 1271
-162, 1394, 1496
-216, 1259, 1557
57, 959, 1481
235, 583, 1260
222, 217, 1089
222, 217, 1089
239, -316, 860
400, -848, 209
634, -1456, -702
740, -1957, -1811
703, -1986, -1997
634, -1419, -1443
578, -558, 116
623, 169, 1597
712, 618, 1998
569, 765, 1998
569, 765, 1998
411, 838, 1998
-,-,-
87, 856, 833
205, 998, 1565
205, 998, 1565
222, 1136, 1682
-59, 1259, 1358
-293, 1247, 1259
-116, 951, 1439
193, 510, 1412
362, 57, 1134
427, -362, 899
427, -362, 899
422, -742, 535
478, -1131, 231
446, -1479, -587
429, -1762, -1681
399, -1706, -1997
550, -1159, -1741
668, -472, -193
796, 153, 1383
-,-,-
76, 846, 885
181, 937, 675
-65, 901, 899
65, 1015, 1558
6, 1045, 1685
6, 1045, 1685
-27, 924, 1420
-30, 669, 1204
132, 280, 1122
376, -120, 805
502, -478, 533
502, -478, 533
653, -894, 438
709, -1216, 260
305, -1349, -643
-451, -1304, -1849
-661, -1160, -1997
-152, -661, -1501
471, -86, 323
850, 488, 1790
858, 772, 1998
789, 775, 1998
683, 646, 1998
683, 646, 1998
690, 395, 1898
-,-,-
-49, 776, 837
-49, 776, 837
114, 802, 1049
171, 865, 1695
53, 901, 1738
106, 842, 1292
158, 681, 1062
158, 681, 1062
223, 468, 1093
384, 261, 1094
507, 94, 1084
477, -27, 998
334, -150, 995
334, -150, 995
238, -331, 837
83, -572, 351
101, -1000, -431
47, -1521, -1030
-37, -1848, -1844
175, -1631, -1997
680, -1089, -1466
1081, -481, 730
1396, 226, 1851
1294, 763, 1998
793, 963, 1998
-,-,-
51, 1093, 1648
10, 1229, 1643
-80, 1232, 1882
-159, 1177, 1623
-299, 1051, 1148
-58, 803, 1255
117, 468, 1314
117, 468, 1314
257, 71, 1090
313, -414, 425
319, -1008, -176
506, -1641, -1219
445, -1939, -1994
589, -1729, -1997
686, -1199, -1048
760, -595, 723
921, 32, 1811
873, 461, 1998
690, 577, 1998
690, 577, 1998
529, 624, 1998
395, 550, 1986
-,-,-
9, 450, 986
-30, 751, 988
-30, 751, 988
31, 995, 1190
-13, 1099, 1756
-51, 1124, 1777
-8, 1018, 1620
39, 797, 1586
135, 444, 1305
135, 444, 1305
277, -27, 1025
502, -568, 591
813, -1263, 141
772, -1795, -910
803, -1998, -1986
1064, -1935, -1995
972, -1174, -948
859, -282, 926
744, 432, 1983
473, 837, 1998
473, 837, 1998
115, 924, 1998
-,-,-
-15, 407, 872
-15, 407, 872
30, 515, 659
565, 929, 687
563, 1143, 1088
400, 1301, 1693
26, 1296, 1854
-236, 1375, 1644
-236, 1375, 1644
-238, 1239, 1186
-51, 832, 676
333, 199, 509
561, -628, 511
704, -1402, -8
848, -1892, -1505
955, -1998, -1997
1156, -1985, -1811
978, -1329, -835
662, -307, 285
742, 401, 1658
507, 821, 1998
507, 821, 1998
258, 1145, 1998
387, 1072, 1998
-,-,-
-12, 841, 935
-235, 1307, 792
-506, 1589, 1288
-599, 1714, 1810
-412, 1676, 1885
-16, 1290, 1488
406, 693, 1198
570, 82, 831
570, 82, 831
719, -589, 591
1031, -1288, 232
1290, -1910, -106
1225, -1998, -772
772, -1998, -1556
361, -1657, -1777
415, -965, -661
572, -312, 517
604, 273, 1464
398, 738, 1966
336, 916, 1998
336, 916, 1998
299, 830, 1998
483, 689, 1998
-,-,-
29, 1464, 1214
29, 1464, 1214
-92, 1601, 1380
-499, 1866, 1245
-649, 1933, 1254
-358, 1536, 1461
226, 932, 1423
737, 241, 916
913, -617, 305
1201, -1458, -7
1201, -1458, -7
1646, -1998, -437
1738, -1998, -1412
1527, -1998, -1522
582, -822, 590
582, -822, 590
335, -59, 1038
410, 385, 1824
357, 705, 1998
-,-,-
-410, 1345, 1269
-787, 1744, 1327
-727, 1818, 1816
-502, 1705, 1968
-163, 1431, 1478
52, 997, 1165
204, 444, 723
204, 444, 723
525, -281, 393
976, -1008, -192
1527, -1859, -1051
1895, -1998, -1974
1776, -1998, -1997
1359, -1743, -1677
1026, -901, 47
808, -123, 1792
480, 449, 1998
170, 763, 1998
79, 782, 1998
18, 682, 1998
18, 682, 1998
106, 454, 1847
221, 177, 1415
-,-,-
-28, 1207, 643
-628, 1665, 965
-421, 1760, 1420
-348, 1876, 1711
-34, 1695, 1581
250, 1187, 1720
492, 587, 1516
492, 587, 1516
610, -75, 1143
961, -851, 670
1544, -1692, 18
1549, -1998, -1247
1098, -1998, -1997
1102, -1942, -1997
1240, -1284, -1063
999, -384, 1031
711, 369, 1988
-,-,-
-246, 937, 427
-352, 1122, 1184
-110, 1305, 1712
-93, 1497, 1398
-320, 1397, 1542
-320, 1397, 1542
-404, 1171, 1699
-299, 835, 1433
-116, 400, 1067
355, -381, 514
1024, -1398, -105
1584, -1994, -1252
1643, -1998, -1997
1650, -1970, -1967
1246, -1345, -514
801, -537, 1322
411, 118, 1998
289, 483, 1998
86, 642, 1998
-,-,-
-53, 708, 811
-160, 1025, 863
-59, 1077, 1455
-111, 1098, 1900
-234, 1171, 1761
-312, 1049, 1637
-144, 695, 1502
112, 189, 1347
112, 189, 1347
353, -366, 914
728, -989, 47
1045, -1558, -1051
1139, -1886, -1997
1129, -1699, -1997
1001, -1070, -1493
810, -567, 587
682, -100, 1857
467, 221, 1998
192, 382, 1998
-,-,-
-200, 740, 879
-286, 1141, 1094
-146, 1310, 1542
93, 1153, 1968
158, 1122, 1772
-52, 1066, 1660
-183, 835, 1387
77, 400, 1184
420, -195, 800
420, -195, 800
829, -870, 108
1195, -1651, -592
1004, -1995, -1677
746, -1975, -1997
827, -1561, -1935
924, -995, -542
865, -388, 1045
791, 155, 1978
596, 573, 1998
327, 762, 1998
-,-,-
-13, 659, 675
-154, 922, 728
-242, 1231, 1139
-439, 1475, 1859
-767, 1572, 1964
-684, 1467, 1630
-311, 1109, 1237
-311, 1109, 1237
168, 491, 1010
624, -215, 869
787, -849, 415
763, -1346, -111
660, -1717, -1048
742, -1987, -1915
788, -1735, -1981
655, -1065, -928
595, -398, 859
520, 144, 1966
435, 400, 1998
336, 498, 1998
336, 498, 1998
184, 592, 1998
-,-,-
-130, 918, 426
-291, 1182, 382
-128, 1203, 1538
-173, 1364, 1910
-363, 1476, 1552
-365, 1302, 1516
-172, 989, 1275
97, 498, 1155
509, -166, 928
778, -881, 724
778, -881, 724
913, -1505, 277
983, -1927, -590
932, -1998, -1673
728, -1821, -1996
620, -1213, -1092
549, -474, 326
602, 58, 1731
619, 379, 1998
326, 624, 1998
43, 739, 1998
43, 739, 1998
-,-,-
-139, 932, 834
-171, 1058, 1108
-135, 1162, 1492
-254, 1233, 1462
-295, 1160, 1821
-133, 919, 1744
39, 633, 1295
300, 186, 1018
492, -335, 804
492, -335, 804
695, -878, 627
849, -1275, 274
954, -1592, -386
883, -1797, -1358
533, -1654, -1994
174, -1108, -1617
248, -641, -233
603, -303, 1084
739, 71, 1890
612, 211, 1998
347, 254, 1998
347, 254, 1998
-,-,-
-154, 853, 868
-128, 1164, 1181
-180, 1279, 1635
-159, 1236, 1737
-237, 1201, 1861
56, 927, 1652
446, 471, 1308
496, -44, 864
353, -650, 311
353, -650, 311
353, -1153, -592
573, -1722, -1524
979, -1998, -1925
1088, -1919, -1499
828, -1235, -339
743, -561, 1064
719, 53, 1953
551, 425, 1998
331, 562, 1998
72, 669, 1998
-,-,-
53, 1143, 839
53, 1143, 839
-41, 1270, 1630
-482, 1459, 1710
-606, 1535, 1322
-399, 1225, 1373
110, 636, 1479
517, -81, 1343
785, -836, 1174
1044, -1352, 298
1142, -1841, -1156
1205, -1998, -1989
1327, -1981, -1989
1151, -1352, -993
675, -448, 635
348, 154, 1940
348, 154, 1940
0, 574, 1998
-258, 738, 1998
-,-,-
-363, 1200, 615
-469, 1265, 1070
-326, 1173, 1401
-326, 1173, 1401
-308, 1037, 1765
-235, 828, 1820
-150, 553, 1841
51, 150, 1698
389, -363, 1464
677, -905, 1143
857, -1297, 619
1096, -1566, -542
948, -1596, -1935
871, -1462, -1997
731, -935, -1742
544, -340, -17
498, 181, 1291
423, 419, 1985
423, 419, 1985
456, 386, 1998
228, 472, 1998
124, 533, 1998
-,-,-
-26, 828, 1143
155, 1077, 1155
155, 1077, 1155
277, 1206, 1205
191, 1203, 1451
131, 1190, 1700
95, 1093, 1364
247, 728, 1182
409, 192, 1032
446, -428, 786
352, -1075, 672
352, -1075, 672
386, -1657, -6
663, -1998, -1608
996, -1998, -1997
887, -1729, -1972
434, -367, -744
549, 722, 1367
882, 1292, 1998
994, 1313, 1998
808, 1374, 1998
-,-,-
154, 1033, 1213
35, 1325, 1279
-130, 1589, 1543
-178, 1643, 1750
96, 1370, 1522
96, 1370, 1522
376, 877, 1318
388, 325, 865
342, -429, 224
682, -1446, -102
1111, -1998, -1288
1364, -1998, -1997
1192, -1998, -1548
769, -1343, -185
569, -278, 1279
661, 456, 1993
520, 813, 1998
471, 953, 1998
471, 953, 1998
315, 962, 1998
-,-,-
-398, 1454, 819
-136, 1514, 1997
-76, 1641, 1704
-175, 1745, 788
-195, 1745, 1033
-195, 1642, 1033
-66, 1316, 1169
168, 905, 1253
445, 424, 912
847, -240, 625
1065, -1157, 666
1251, -1846, 506
1475, -1998, -409
1300, -1998, -1590
1074, -1998, -1670
989, -1548, 6
706, -436, 1047
524, 303, 1506
186, 712, 1761
186, 712, 1761
72, 920, 1791
-,-,-
114, 1038, 720
165, 1188, 904
114, 1397, 1588
30, 1530, 1566
-100, 1543, 1676
31, 1263, 1720
31, 1263, 1720
187, 797, 1440
140, 324, 975
224, -356, 665
553, -1187, 156
1077, -1928, -985
1208, -1998, -1995
1044, -1998, -1997
867, -1376, -1466
922, -318, 1137
725, 317, 1998
623, 574, 1998
-,-,-
-3, 832, 974
201, 1028, 1266
199, 1250, 1158
110, 1414, 1585
-110, 1468, 1989
53, 1271, 1794
268, 861, 1561
161, 391, 1133
161, 391, 1133
173, -231, 673
611, -1034, 307
872, -1698, -1199
561, -1998, -1997
449, -1998, -1997
825, -1488, -1841
1208, -257, 451
1444, 591, 1998
1086, 1032, 1998
554, 1055, 1998
410, 895, 1998
330, 651, 1880
-,-,-
346, 1229, 822
217, 1736, 1825
207, 1805, 1998
-91, 1839, 1994
257, 1403, 1759
767, 725, 1439
767, 725, 1439
955, -36, 1096
598, -691, 726
434, -1260, -250
746, -1926, -1637
908, -1998, -1997
673, -1998, -1997
617, -1672, -1857
597, -745, -206
861, -33, 1531
1093, 467, 1998
-,-,-
-109, 926, 869
-307, 1128, 1276
-248, 1225, 1809
-248, 1225, 1809
-319, 1253, 1735
-49, 1065, 1519
66, 777, 1499
220, 385, 1344
307, -58, 778
363, -597, 194
564, -1224, -203
850, -1836, -1330
1113, -1998, -1997
1192, -1877, -1996
1031, -953, -755
925, -132, 1443
701, 430, 1998
441, 623, 1998
441, 623, 1998
171, 703, 1998
-,-,-
20, 746, 1533
20, 746, 1533
155, 854, 1563
249, 961, 1770
158, 1006, 1729
168, 864, 1677
307, 607, 1327
370, 262, 1033
370, 262, 1033
358, -151, 758
300, -600, 325
472, -1240, 223
651, -1821, -518
774, -1998, -1585
912, -1998, -1974
984, -1645, -962
813, -717, 482
705, 108, 1687
685, 650, 1998
685, 650, 1998
401, 889, 1998
397, 966, 1998
353, 887, 1998
-,-,-
-163, 1378, 1000
-546, 1542, 936
-253, 1382, 1100
97, 1102, 1475
-,-,-
-463, 853, 438
-42, 1123, 966
86, 1185, 1739
86, 1185, 1739
159, 1262, 1572
42, 1333, 1127
-96, 1242, 1102
-125, 967, 1007
59, 482, 954
308, -185, 506
308, -185, 506
641, -1072, -247
1048, -1918, -1352
1329, -1998, -1997
1504, -1991, -1910
1315, -1218, -299
1101, -171, 1998
727, 615, 1998
498, 849, 1998
380, 835, 1998
219, 796, 1998
-,-,-
-504, 865, 405
-239, 999, 329
-94, 1108, 1307
35, 1220, 1993
-72, 1314, 1860
-47, 1258, 1641
-88, 997, 1634
-88, 997, 1634
185, 569, 1133
472, 26, 699
744, -550, 234
844, -1062, -208
831, -1576, -1302
794, -1988, -1971
937, -1998, -1997
1076, -1473, -1587
1026, -172, 976
772, 834, 1998
261, 1188, 1998
156, 1082, 1998
156, 1082, 1998
56, 880, 1998
-,-,-
-81, 534, 506
52, 651, 1183
162, 800, 1289
162, 800, 1289
160, 974, 1481
181, 1129, 1971
214, 1096, 1847
68, 1009, 1693
-137, 895, 1342
-119, 594, 1073
93, 121, 903
93, 121, 903
364, -441, 487
699, -1105, -120
1043, -1793, -1521
1180, -1998, -1997
1335, -1910, -1990
1279, -1001, -555
1056, -159, 1654
682, 497, 1998
297, 787, 1998
211, 751, 1998
356, 598, 1998
442, 344, 1863
-,-,-
-424, 928, 77
-76, 1057, 1578
213, 1014, 1951
246, 1102, 1317
92, 1145, 1418
-114, 1097, 1437
71, 858, 1380
71, 858, 1380
304, 446, 1182
381, -8, 726
492, -591, 480
492, -1011, 259
630, -1401, -380
594, -1706, -1320
434, -1779, -1651
405, -1344, -1125
570, -625, 161
570, -625, 161
819, 7, 1682
778, 583, 1998
320, 863, 1998
202, 806, 1998
239, 636, 1984
239, 636, 1984
190, 408, 1537
223, 175, 1210
224, 29, 1160
308, -137, 1217
323, -277, 1166
-,-,-
-137, 1121, 386
-149, 1495, 1293
-3, 1433, 1936
-92, 1435, 1612
-53, 1316, 726
6, 997, 644
6, 997, 644
52, 593, 832
112, 134, 993
70, -297, 902
70, -297, 902
133, -777, 525
498, -1449, -76
942, -1988, -1088
1285, -1998, -1828
1152, -1774, -1571
744, -728, -178
553, 218, 1354
526, 814, 1998
436, 1012, 1998
363, 992, 1998
363, 992, 1998
212, 957, 1998
152, 781, 1828
215, 521, 1501
281, 247, 1229
410, 27, 1184
-,-,-
302, 968, 802
32, 1270, 1355
32, 1270, 1355
-307, 1446, 1616
-584, 1507, 1653
-581, 1375, 1473
-249, 981, 1338
247, 465, 1371
613, -158, 1090
731, -820, 696
932, -1420, 86
1089, -1921, -1207
1108, -1998, -1993
979, -1918, -1997
698, -1019, -1112
489, -54, 660
635, 546, 1861
635, 546, 1861
594, 929, 1998
363, 1000, 1998
266, 965, 1998
78, 859, 1998
92, 630, 1668
92, 630, 1668
157, 356, 1237
292, 113, 1295
355, -73, 1305
-,-,-
-124, 446, 1182
-141, 806, 1229
-141, 806, 1229
-144, 1138, 1109
-167, 1350, 1687
-59, 1330, 1561
-47, 1264, 1213
-126, 1101, 778
-82, 811, 606
55, 352, 855
279, -21, 1057
279, -21, 1057
558, -351, 1105
637, -669, 1013
541, -1006, 761
402, -1329, 4
602, -1714, -933
957, -1884, -1462
917, -1346, -971
772, -493, 176
675, 192, 1541
439, 799, 1993
439, 799, 1993
161, 1093, 1998
340, 958, 1998
494, 766, 1998
273, 641, 1571
214, 423, 1367
159, 284, 1389
159, 284, 1389
-,-,-
399, 199, 1205
237, 345, 1117
361, 432, 1080
335, 607, 1221
217, 802, 1324
217, 802, 1324
117, 759, 1468
160, 697, 1514
274, 421, 1357
156, 14, 1205
-37, -518, 482
-66, -1217, -463
301, -1914, -1658
758, -1998, -1997
1137, -1763, -1966
1143, -976, 28
1143, -976, 28
1144, -134, 1838
1063, 492, 1998
666, 784, 1998
422, 970, 1998
257, 972, 1998
96, 858, 1931
-22, 639, 1448
-22, 639, 1448
-,-,-
79, 816, 738
181, 922, 730
253, 844, 1202
253, 844, 1202
119, 1032, 1638
26, 1131, 1399
30, 1016, 1310
206, 712, 1322
388, 274, 1180
331, -137, 959
331, -137, 959
155, -608, 406
46, -1312, -293
377, -1948, -1339
986, -1998, -1997
1119, -1808, -1849
731, -777, 78
599, 0, 1760
840, 463, 1998
727, 602, 1998
727, 602, 1998
266, 777, 1998
-49, 739, 1804
37, 534, 1492
104, 331, 1363
114, 147, 1170
-,-,-
72, 659, 797
87, 856, 608
141, 947, 1213
141, 947, 1213
250, 1028, 1851
63, 1168, 1763
-115, 1265, 1630
-68, 1049, 1338
96, 527, 1183
67, 23, 1009
67, 23, 1009
113, -515, 334
477, -1259, -609
837, -1937, -1498
944, -1998, -1997
1044, -1896, -1972
806, -1095, -608
622, -246, 1165
478, 422, 1998
410, 696, 1998
245, 719, 1998
222, 722, 1998
222, 722, 1998
126, 637, 1983
127, 471, 1656
-,-,-
20, 522, 1074
-346, 943, 1188
6, 1306, 1137
-186, 1385, 1432
-51, 1336, 1880
-26, 1259, 1714
-26, 1259, 1714
171, 936, 1139
325, 383, 1058
323, -250, 794
600, -978, -285
1251, -1860, -1308
1428, -1998, -1990
1508, -1998, -1954
1159, -1628, -418
694, -663, 963
691, -74, 1933
468, 386, 1998
86, 650, 1986
86, 650, 1986
90, 630, 1638
215, 639, 1891
226, 549, 1995
271, 390, 1900
331, 279, 1605
331, 279, 1605
-,-,-
-593, 1790, 1241
-648, 1943, 1562
-126, 1722, 1927
346, 1359, 1447
643, 690, 1351
643, 690, 1351
788, -69, 1025
1200, -1114, 171
1611, -1963, -1062
1427, -1998, -1981
1043, -1998, -1997
923, -1982, -1438
668, -1385, 6
573, -577, 728
605, 93, 1598
415, 605, 1998
269, 740, 1998
269, 740, 1998
220, 779, 1998
190, 738, 1998
177, 604, 1885
243, 381, 1414
-,-,-
144, 1549, 1189
144, 1549, 1189
-82, 1572, 1308
-318, 1486, 1248
-481, 1570, 1029
-488, 1387, 989
-295, 970, 1161
20, 373, 1298
598, -370, 982
1303, -1174, 43
1705, -1945, -773
1303, -1998, -1505
810, -1998, -1994
825, -1854, -1513
964, -1231, -256
892, -470, 842
690, 197, 1734
690, 197, 1734
317, 725, 1998
73, 984, 1998
25, 961, 1998
82, 793, 1993
67, 580, 1788
-,-,-
-508, 1837, 1851
-508, 1837, 1851
-1020, 1997, 1938
-725, 1966, 1489
301, 1161, 1375
1198, -447, 1409
1758, -1810, 286
1998, -1998, -1687
1677, -1998, -1997
868, -1998, -1566
226, -1456, -532
-28, -723, 142
210, -296, 758
379, 35, 1702
382, 285, 1998
214, 496, 1998
108, 581, 1998
185, 581, 1998
185, 568, 1998
213, 513, 1998
304, 384, 1846
-,-,-
72, 1070, 1390
-142, 1218, 1648
-132, 1270, 1426
-259, 1225, 1177
-81, 965, 1168
114, 606, 913
114, 606, 913
173, 116, 770
369, -552, 503
792, -1498, -282
1333, -1998, -1374
1550, -1998, -1997
1411, -1994, -1929
947, -1224, -488
789, -165, 1365
771, 517, 1998
646, 746, 1998
474, 811, 1998
154, 857, 1998
154, 857, 1998
82, 686, 1708
177, 298, 1219
226, 25, 1095
-,-,-
-183, 1343, 1241
-122, 1743, 1789
148, 1624, 1998
148, 1624, 1998
165, 1501, 1815
265, 1191, 1290
336, 741, 1229
677, 102, 920
983, -825, 695
1307, -1734, 209
1679, -1998, -530
1356, -1998, -1677
359, -1973, -1997
-89, -1346, -1997
285, -628, -1516
772, -60, 413
918, 407, 1896
918, 407, 1896
533, 788, 1998
263, 880, 1998
-,-,-
-195, 975, 583
-205, 1108, 864
81, 1120, 1409
256, 1058, 1661
256, 1058, 1661
339, 983, 1788
163, 903, 1641
140, 690, 1441
304, 293, 1397
